Name,G,FGA,3PA,FTA,ORB,TRB.1,AST.1,STL,BLK,TOV,PF,MP.1,PTS.1,FG%,3P%,FT%,Years,AP,LAT,SR,TQS,SVL,MVL,MBP
babbilu01,34.0,13.632352941176471,2.6176470588235294,5.779411764705882,2.0588235294117645,8.15,1.75,0.8676470588235294,0.75,2.1470588235294117,2.5588235294117645,37.1,19.4,0.478,0.4225,0.8905000000000001,2.0,0.0,10.98,,3.4,29.5,37.5,15.0
babicmi01,26.666666666666668,10.017777777777779,0.23333333333333334,3.8266666666666667,,7.3999999999999995,0.9333333333333332,0.8044444444444444,1.4044444444444446,2.977777777777778,3.2422222222222223,26.53333333333333,12.166666666666666,0.47700000000000004,0.28600000000000003,0.6673333333333334,3.0,0.0,,,,,,
baglejo01,30.333333333333332,13.091642720306515,,6.1482279693486594,,3.5666666666666664,,1.7192528735632184,0.12885536398467431,3.8526340996168584,2.3078783524904214,32.75,17.76666666666667,0.49400000000000005,,0.769,3.0,0.0,,,,,,
baileth01,30.75,9.378637566137566,0.4166666666666667,2.785631613756614,,6.05,0.7250000000000001,0.45643187830687826,1.6251653439153437,1.246031746031746,2.304439484126984,36.849999999999994,11.8,0.5025,0.667,0.735,4.0,0.0,,,,,,
baileto01,32.25,11.471102150537634,3.9020191837732163,3.668232221407625,,5.175000000000001,3.55,1.075459738514174,0.39388593597262955,3.110571440208537,2.207803844900619,31.766666666666666,14.325,0.4615,0.3315,0.6515,4.0,1.0,,,,,,
bairsca01,33.5,5.9305231770127405,0.045540796963946875,4.090654648956357,1.7224112225535375,4.675000000000001,0.75,0.4551097858498238,0.7292220113851993,1.1553402005963676,2.088614800759013,20.525,9.1,0.514,0.2776666666666667,0.6745,4.0,0.0,11.39,3.09,3.37,31.0,33.5,
bakerla01,30.666666666666668,7.495833333333334,0.28194444444444444,4.301388888888889,,2.533333333333333,,,,,,30.13333333333333,10.6,0.5113333333333333,0.15,0.6743333333333332,3.0,0.0,,,,,,
bakerma01,29.5,11.729310344827585,4.6339080459770114,3.9942528735632186,,6.050000000000001,3.75,1.67183908045977,0.1528735632183908,,,33.7,16.35,0.47550000000000003,0.388,0.825,2.0,0.0,,,,,,
bakervi01,28.0,16.245153712826127,6.087962962962963,6.250307881773399,,8.475000000000001,1.025,1.0020297390987047,2.506283068783069,2.4773763911694946,2.9661672140120414,29.424999999999997,20.05,0.50625,0.23049999999999998,0.5875,4.0,0.0,,,,,,
baldwwa01,34.0,8.030735930735931,2.93030303030303,4.453679653679654,0.4398268398268398,4.05,4.800000000000001,1.3203463203463204,0.2238095238095238,2.335930735930736,2.5164502164502167,29.6,11.7,0.4315,0.4225,0.8005,2.0,0.0,,,,,,
balkmre01,34.666666666666664,5.455608718766613,0.5382775119617225,2.154704944178629,,5.233333333333333,1.6666666666666667,1.156034024455077,1.0675172780435938,,,20.833333333333332,7.3,0.543,0.297,0.5339999999999999,3.0,0.0,11.58,,3.22,30.5,35.0,9.0
ballce01,29.333333333333332,6.693486590038314,,4.320689655172414,,7.366666666666667,,,,,,25.599999999999998,10.200000000000001,0.5673333333333334,,0.6016666666666666,3.0,0.0,,,,,,
banksma01,31.5,12.200604838709676,3.115927419354839,6.779233870967742,,3.3,4.25,2.5025201612903225,0.1592741935483871,3.565524193548387,2.9077620967741935,34.3,18.05,0.492,0.328,0.7305,2.0,0.0,,,,,,
bannike01,24.0,11.724867724867725,,4.9523809523809526,,9.85,,0.9259259259259259,1.3306878306878307,,3.7777777777777777,29.1,15.25,0.529,,0.5685,2.0,0.0,,,,,,
bardost01,32.25,5.582942888282155,1.046245969146414,2.401397175312637,,4.324999999999999,3.825,1.0511665599262932,0.35024325569375625,2.0456827732272673,2.5305003595465223,26.375,7.0249999999999995,0.43599999999999994,0.4095,0.6965000000000001,4.0,0.5,,,,,,
bareajo01,28.25,17.08800366300366,7.042244537072123,5.503640899330555,,3.8249999999999997,6.35,1.576566249842112,0.008928571428571428,,,33.300000000000004,20.225,0.40275000000000005,0.3215,0.7630000000000001,4.0,0.0,,,,,,
barklch01,28.0,8.88095238095238,,4.547619047619048,,9.6,1.6666666666666667,0.9047619047619048,1.7261904761904763,2.2619047619047623,3.4523809523809526,27.633333333333336,14.066666666666668,0.6256666666666666,,0.6499999999999999,3.0,0.0,,,,,,
barkler01,32.5,12.507722007722009,5.100386100386101,4.435328185328185,,3.1,4.6,2.621621621621622,0.277992277992278,2.2548262548262548,2.3996138996138994,35.05,14.75,0.39649999999999996,0.32799999999999996,0.718,2.0,0.0,,,,,,
barneha02,37.5,13.571479374110954,4.437766714082503,4.241465149359886,1.9871977240398295,5.5,1.25,0.9043385490753912,0.3872688477951636,1.9466571834992887,1.867709815078236,29.299999999999997,16.35,0.4305,0.351,0.7364999999999999,2.0,0.0,10.93,,3.16,38.0,39.5,15.0
barnema02,30.25,6.982294066820277,1.5950052803379418,2.8751248079877114,,4.75,2.0,0.9336717549923195,0.36896361367127495,1.952728974654378,2.2148833525345624,22.225,8.65,0.4635,0.24675,0.53975,4.0,0.5,,,,,,
barrean01,30.5,12.389247311827958,5.706989247311828,3.8849462365591396,,3.65,5.425000000000001,1.4198924731182796,0.0903225806451613,,,35.225,15.274999999999999,0.41175,0.349,0.762,4.0,0.0,10.63,,3.08,29.0,34.5,13.0
barroda01,29.75,14.592196596506941,7.412748171368861,3.9959135691894314,,3.175,3.675,1.5157206299447679,0.06687565308254963,2.238011270338857,1.8446036721898789,37.275000000000006,19.549999999999997,0.473,0.42933333333333334,0.837,4.0,0.0,,,,,,
barroea01,32.0,5.865598290598291,0.19198717948717947,3.1638888888888888,,4.875,0.7250000000000001,0.4297008547008547,1.031837606837607,,,19.775,7.75,0.47075,0.1443333333333333,0.6817499999999999,4.0,0.25,,,,,,
barrybr01,27.0,8.488481117864007,3.5018051010337126,3.536257856734715,,3.6750000000000003,3.325,1.8598903953041401,0.6410446210586462,2.9189782348968882,2.515129084203418,29.25,12.15,0.46025,0.32949999999999996,0.775,4.0,0.0,,,,,,
barrydr01,29.25,7.632175925925926,4.028472222222222,2.7675925925925924,,4.074999999999999,6.175000000000001,1.6439814814814815,0.34814814814814815,3.0777777777777775,1.8046296296296296,33.0,10.524999999999999,0.45200000000000007,0.36224999999999996,0.78075,4.0,0.0,,,,,,
barryjo01,31.333333333333332,12.049096880131364,5.524192665571976,2.8192665571975914,,3.5333333333333337,4.433333333333334,1.7133552271483306,0.2884510125889436,2.921401204159825,2.02200328407225,33.13333333333333,14.199999999999998,0.41500000000000004,0.37166666666666665,0.725,3.0,0.0,,,,,,
bartowi01,35.0,12.028571428571428,3.6285714285714286,3.742857142857143,1.7,6.45,2.8499999999999996,1.4857142857142858,0.6,2.3428571428571425,2.2,32.95,15.15,0.4685,0.3055,0.7240000000000001,2.0,0.0,12.5,,3.6,30.0,34.0,0.0
basdeed01,29.5,6.321264367816092,1.011494252873563,3.6341954022988507,,6.5,2.675,2.2442528735632186,0.1781609195402299,,,27.25,9.05,0.48575,0.2855,0.68225,4.0,0.0,10.52,,3.21,33.0,36.5,14.0
bassbr01,29.5,9.454597701149424,0.7609195402298851,5.840229885057472,,8.25,0.7,0.7620689655172415,1.7655172413793103,,,34.25,15.05,0.5355000000000001,0.36250000000000004,0.78,2.0,0.0,11.61,,3.24,31.5,33.0,18.0
bastoma01,31.5,5.955606617647059,0.0078125,4.86063112745098,,6.574999999999999,0.6000000000000001,0.7303615196078431,1.0953125,1.997140522875817,3.0711192810457515,22.266666666666666,10.625,0.63175,0.0,0.63725,4.0,0.25,,,,,,
batismi01,25.333333333333332,12.017045454545453,2.1571969696969697,3.4431818181818183,,7.133333333333333,1.4000000000000001,1.1931818181818181,1.0160984848484846,2.4318181818181817,3.1818181818181817,28.2,14.666666666666666,0.4876666666666667,0.308,0.6556666666666667,3.0,0.0,,,,,,
battish01,36.5,8.881116410528175,4.0080612286494635,3.8424034894623134,,6.05,1.625,1.8189968814968815,1.7374045425516014,1.2324813501284089,2.0825418178359354,31.399999999999995,13.499999999999998,0.51275,0.36125,0.767,4.0,1.0,10.95,,3.3,29.5,33.0,12.0
battito01,29.0,7.797099069512863,0.4149972632731253,3.306376573617953,,8.366666666666667,0.8333333333333334,0.6459222769567597,1.8651614668856047,1.6270114942528735,2.5643951833607006,24.833333333333332,10.799999999999999,0.5283333333333333,0.22033333333333335,0.6516666666666666,3.0,0.0,,,,,,
battljo01,28.5,9.95027808676307,1.2903225806451613,3.70853170189099,,2.4,,0.5950500556173526,0.09840934371523916,,1.7833815350389322,23.725,12.575,0.47650000000000003,0.39649999999999996,0.652,4.0,0.0,,,,,,
battlke01,30.75,11.784722222222223,0.25126262626262624,6.698653198653199,,5.75,1.975,2.339436026936027,0.823442760942761,2.662247474747475,2.819234006734007,33.775,17.975,0.5695,0.2645,0.6869999999999999,4.0,0.25,,,,,,
baxtelo01,34.5,9.2078125,0.03665674603174603,5.147296626984127,,7.125,0.7,0.8657242063492063,1.6265873015873016,1.6154513888888888,2.9422867063492064,24.225,13.3,0.56075,0.5,0.5954999999999999,4.0,1.0,,,,,,
bayleje01,30.0,12.6,4.833333333333333,7.433333333333334,,2.7,4.0,0.9666666666666667,0.1,2.966666666666667,,35.7,19.7,0.45799999999999996,0.40700000000000003,0.8390000000000001,1.0,0.0,11.26,,3.07,31.0,38.0,10.0
baynear01,30.5,5.751373626373626,0.023647186147186146,3.10784632034632,,5.175,0.275,0.3155719280719281,0.7333125208125209,1.5753246753246755,,,8.375,0.526,0.3333333333333333,0.68025,4.0,0.0,,,,,,
bazemke01,35.0,8.266118113912231,2.1457282913165265,3.498774509803922,1.5090258325552444,4.625,2.725,1.7883870214752569,0.481500933706816,2.288258636788049,2.4066604419545596,29.633333333333336,10.15,0.45175000000000004,0.32349999999999995,0.55225,4.0,0.0,,,,,,
bealbr01,37.0,10.621621621621621,5.027027027027027,4.675675675675675,1.3513513513513513,6.7,2.2,1.3783783783783783,0.8378378378378378,2.135135135135135,2.054054054054054,34.2,14.8,0.445,0.33899999999999997,0.769,1.0,1.0,10.95,,3.28,33.0,39.0,8.0
beaslma01,34.0,11.558823529411764,4.176470588235294,3.764705882352941,1.2941176470588236,5.3,1.5,0.9411764705882353,0.17647058823529413,1.7352941176470589,2.2058823529411766,29.8,15.6,0.47100000000000003,0.387,0.813,1.0,0.0,,0.0,,,,
beaslmi01,33.0,17.484848484848484,2.878787878787879,8.454545454545455,,12.4,1.2,1.2727272727272727,1.6363636363636365,2.878787878787879,,31.5,26.2,0.532,0.379,0.774,1.0,0.0,,,,,,
beckco01,33.0,5.802024496801373,0.5488687782805429,4.374061215998336,,4.725,5.0,1.7538461538461538,0.18788335847159376,2.6660130718954247,3.2249371543489196,26.866666666666664,9.1,0.50375,0.315,0.6727500000000001,4.0,0.75,,,,,,
bedfowi01,31.0,9.592376373626374,,3.3048534798534797,,7.133333333333333,0.7000000000000001,0.34006410256410263,2.493269230769231,1.5539606227106226,2.531112637362637,30.03333333333333,13.0,0.5680000000000001,,0.6123333333333334,3.0,0.0,,,,,,
bellch01,35.0,8.474441786283892,2.625772911299227,2.820463746779536,,4.45,2.65,0.8705802968960863,0.12480677217519322,,,27.2,10.5,0.44175,0.34475000000000006,0.77975,4.0,0.0,10.59,,3.12,31.5,38.0,15.0
bellra01,29.0,12.009975369458129,3.874425287356322,4.114655172413793,,4.175,2.0,1.0745484400656813,0.1537766830870279,2.3545155993431854,2.815004105090312,31.65,14.825,0.4345,0.35724999999999996,0.72525,4.0,0.0,,,,,,
bembrde01,33.666666666666664,12.617664628575445,3.8499543186450205,4.897990020380912,1.3618490406915456,6.666666666666667,3.6,1.4311090027408815,0.7758802445709466,2.4760524281397145,2.4625061494131706,36.166666666666664,15.733333333333333,0.4563333333333333,0.313,0.626,3.0,0.0,,,,,,
benimje01,32.0,6.371708341057966,0.8383784838091707,3.970545011432456,1.758015271598072,6.55,1.725,0.46581077740699545,0.9928209198492153,2.238066408663948,2.2519948862934123,23.65,9.625,0.47875,0.246,0.66225,4.0,0.25,,,,,,
benjabe01,29.666666666666668,12.10841049382716,,5.459182098765432,,11.166666666666666,1.6333333333333335,0.6627314814814814,4.567746913580247,2.6919753086419753,2.9515432098765433,35.56666666666667,17.5,0.5599999999999999,,0.7120000000000001,3.0,0.0,,,,,,
benjaco01,24.0,12.946956521739132,4.39304347826087,4.915652173913044,,4.5,1.75,1.4634782608695653,0.6008695652173913,3.391304347826087,3.4782608695652173,26.1,17.35,0.48550000000000004,0.304,0.683,2.0,0.0,,,,,,
bennean01,35.0,10.82857142857143,2.742857142857143,5.057142857142857,2.4571428571428573,8.1,1.0,0.6857142857142857,1.2285714285714286,1.8571428571428572,2.2857142857142856,27.1,16.1,0.5329999999999999,0.375,0.701,1.0,0.0,,,,,,
benneel01,31.0,9.60525894723093,2.0194471656217345,3.6373040752351096,,2.35,4.125,1.200971460292581,0.04825137147335423,4.515151515151516,2.4249314263322885,27.6,11.825,0.44899999999999995,0.372,0.7045,4.0,0.0,,,,,,
bennema01,29.0,10.597402597402597,0.7792207792207791,5.873015873015873,,7.866666666666666,1.5666666666666664,1.0808080808080807,2.0505050505050506,2.792207792207792,3.015873015873016,31.599999999999998,15.799999999999999,0.5863333333333333,0.29933333333333334,0.5376666666666666,3.0,0.0,,,,,,
benneto01,29.5,12.713291517323775,4.925418160095579,4.155436081242533,,2.375,5.1,1.3768219832735962,0.10038829151732377,2.348267622461171,2.4529569892473115,34.925,19.35,0.52675,0.49124999999999996,0.842,4.0,0.0,,,,,,
bennewi01,33.25,7.964735591206179,0.06060606060606061,3.8396019013666076,,5.9750000000000005,1.15,0.9170825906120024,0.24982917409387997,1.794021093285799,3.2757798573975045,27.949999999999996,10.425,0.46924999999999994,0.5,0.7075,4.0,0.0,,,,,,
benoida01,33.0,8.651152073732717,0.33410138248847926,2.2119815668202762,,7.05,0.7,,,,,27.9,10.65,0.511,0.39149999999999996,0.7525,2.0,1.0,,,,,,
bensoke02,33.75,8.854358237547892,0.20694444444444443,5.57194170771757,2.914285714285714,7.975,0.675,0.4891351943076081,2.677565681444992,1.3306376573617955,3.0285714285714285,31.85,13.674999999999999,0.55175,0.26366666666666666,0.6752500000000001,4.0,0.0,11.88,,3.35,31.5,36.0,12.0
besttr01,31.0,12.545402298850576,5.3354269293924474,3.9741379310344827,,3.0999999999999996,5.6000000000000005,1.7678571428571428,0.12586206896551724,2.5995894909688015,2.516995073891626,36.400000000000006,16.775000000000002,0.45725,0.39075000000000004,0.8,4.0,0.0,,,,,,
beverpa01,35.0,9.728571428571428,5.1571428571428575,3.857142857142857,,5.55,2.75,1.5,0.4285714285714286,1.9714285714285715,,,13.0,0.41950000000000004,0.382,0.728,2.0,0.0,,,,,,
bhullsi01,32.5,6.416666666666667,0.0,4.2214285714285715,2.6047619047619044,7.25,1.0499999999999998,0.10714285714285715,2.8976190476190475,1.6785714285714286,2.4261904761904765,25.35,10.25,0.6345000000000001,,0.5015,2.0,0.0,,,,,,
bibbymi01,34.5,11.413865546218489,5.342857142857143,3.910504201680672,,3.1,5.45,2.317647058823529,0.20294117647058824,2.9411764705882355,2.264705882352941,32.6,15.35,0.4545,0.39049999999999996,0.728,2.0,1.0,,,,,,
billuch01,27.5,13.094827586206897,5.666445623342176,6.455570291777189,,5.6,5.15,1.876657824933687,0.14588859416445624,3.7367374005305036,2.3561007957559683,34.0,18.5,0.413,0.3775,0.8575,2.0,0.5,,,,,,
birdla01,31.333333333333332,23.14417016806723,,6.99921218487395,,13.233333333333334,4.6000000000000005,,,,,36.9,30.46666666666667,0.5333333333333333,,0.8213333333333334,3.0,0.0,,,,,,
blabuw01,29.5,8.256231671554254,,3.489846041055719,,5.25,,0.34656647116324535,1.5935728250244379,1.8905669599217987,2.7008064516129036,,11.175,0.54175,,0.6255000000000001,4.0,0.0,,,,,,
blackal01,28.666666666666668,13.922824302134648,0.5,6.279556650246306,,7.8999999999999995,1.2333333333333334,,,,,37.43333333333333,20.333333333333332,0.5539999999999999,0.28600000000000003,0.7766666666666667,3.0,0.0,,,,,,
blackja01,22.75,9.28724358974359,1.628974358974359,4.421073717948717,,2.85,3.75,,,,,27.875,12.175,0.44075,0.289,0.75475,4.0,0.0,,,,,,
blackro01,30.25,12.076785654093774,,3.8512196692814045,,5.0,2.65,,,,,,15.25,0.51325,,0.716,4.0,0.0,,,,,,
blackta01,33.75,5.320650703463203,0.007575757575757576,3.244345238095238,1.9637310606060605,4.6499999999999995,0.3,0.5976325757575758,1.0636093073593074,1.1673227813852813,3.146286525974026,20.625,8.35,0.6245,0.0,0.55725,4.0,0.5,,,,,,
blairde01,36.0,9.672586872586873,0.0,4.327799227799228,,10.7,1.05,1.6092664092664093,1.0397683397683397,1.588030888030888,,,13.649999999999999,0.565,,0.6145,2.0,0.0,11.5,,3.45,26.0,33.0,18.0
blakest01,34.5,6.82210701484895,3.5121735791090627,1.9850294418842807,,3.375,7.025,1.695090885816692,0.2714733742959549,3.2819188428059394,2.0904441884280596,31.3,8.375,0.401,0.37925,0.76075,4.0,1.0,,,,,,
blalowi01,31.0,10.148484848484848,2.9747474747474745,2.8989898989898992,,3.1,5.033333333333333,1.9141414141414141,0.10707070707070705,,,34.43333333333333,11.733333333333334,0.4166666666666667,0.36566666666666664,0.7133333333333333,3.0,0.0,11.08,,3.18,35.0,40.0,8.0
blankla01,26.0,8.706845238095237,4.421977124183006,3.144739145658263,,2.95,2.075,1.693780637254902,0.1594669117647059,1.7942270658263304,1.857843137254902,21.925,10.899999999999999,0.4525,0.324,0.5667500000000001,4.0,0.0,,,,,,
blantri01,32.25,8.5970763384755,1.7635416666666668,3.148298548094374,,5.925,2.5,0.8624688067150635,0.14331140350877192,1.7560789095583786,1.979180845432547,27.575,11.775,0.55775,0.433,0.69725,4.0,0.0,,,,,,
blaylmo01,35.25,14.719752306517012,6.076923076923077,2.6914898826663536,,4.075,5.525,3.7945054945054943,0.32417582417582413,2.724908424908425,2.295238095238095,36.65,18.200000000000003,0.49925,0.37949999999999995,0.69875,4.0,0.25,,,,,,
bledser01,37.0,8.432432432432432,3.4594594594594597,3.324324324324324,0.5135135135135135,3.1,2.9,1.4054054054054055,0.32432432432432434,3.027027027027027,2.2162162162162162,30.3,11.3,0.462,0.38299999999999995,0.667,1.0,1.0,,,,,,9.0
blounco01,27.5,8.0,0.058823529411764705,2.5854341736694675,,7.199999999999999,2.1,,,,,26.7,9.75,0.5145,0.0,0.561,2.0,0.0,,,,,,
blounma01,28.0,5.143039591315453,0.06896551724137931,2.9578544061302683,,4.9,0.65,0.4929757343550447,1.8448275862068966,2.276500638569604,3.0836526181353765,20.3,6.35,0.45,0.5,0.525,2.0,0.0,,,,,,
blueva01,35.333333333333336,7.8323188734953435,1.8145809675221438,3.054621848739496,1.0277386630327807,3.5,2.0,1.0311908547202664,0.13873873873873874,1.976826406238171,1.735210841093194,25.900000000000002,9.433333333333334,0.4203333333333333,0.24033333333333337,0.6906666666666665,3.0,0.6666666666666666,10.4,2.7000000000000006,3.14,28.0,37.5,4.0
bobbito01,29.5,8.637731481481481,5.664351851851851,1.5746527777777777,,2.6,1.2999999999999998,1.0833333333333333,0.06539351851851852,,,18.0,10.7,0.41100000000000003,0.366,0.838,2.0,0.0,,,,,,1.0
boganke01,33.75,11.338964089423648,5.4902285724896025,3.51144255050505,,4.075,2.325,1.1399147727272727,0.10980206476530006,2.247451537433155,1.9619958778966133,28.95,14.2,0.4325,0.33799999999999997,0.68725,4.0,1.0,11.43,,3.25,29.5,35.0,10.0
boguemu01,29.75,6.997306034482758,2.7241379310344827,2.0498383620689653,,2.5,6.675,2.345635775862069,0.034482758620689655,2.5336745689655173,2.347521551724138,30.525,8.475000000000001,0.43975000000000003,0.44299999999999995,0.7275,4.0,0.0,,,,,,
bogutan01,34.0,10.880519480519482,0.5238095238095238,4.653246753246753,,11.05,2.25,0.6978354978354978,1.5952380952380953,,,32.7,16.45,0.5985,0.362,0.666,2.0,0.5,12.06,,3.51,27.5,33.5,13.0
bohanet01,18.5,6.755952380952381,,4.71577380952381,,6.5,0.825,0.5357142857142857,1.8288690476190477,2.117559523809524,2.2574404761904763,20.025,9.95,0.48949999999999994,,0.55175,4.0,0.25,,,,,,
bolma01,31.0,16.0,,4.935483870967742,,13.5,1.4,0.25806451612903225,7.064516129032258,1.8709677419354838,2.3225806451612905,,22.5,0.611,,0.595,1.0,0.0,,,,,,
bolomjo01,32.5,7.271273546273546,0.7666666666666667,5.0504709254709255,3.21044226044226,10.225,0.7250000000000001,0.5605036855036856,1.3552825552825551,2.016134316134316,2.345597870597871,29.125,11.525,0.5279999999999999,0.5766666666666667,0.714,4.0,0.0,10.26,2.86,3.17,37.5,40.5,
bondwa01,25.75,6.792908653846154,1.1697516025641026,1.7383814102564101,,3.45,2.325,,,,,21.325,7.625,0.48725,0.227,0.59775,4.0,0.25,,,,,,
boneyde01,28.0,11.088761174968072,3.2496807151979565,4.21455938697318,,4.7,1.9,2.2809706257982123,0.21328224776500637,1.7254150702426565,1.5421455938697317,29.55,15.0,0.508,0.355,0.6205,2.0,0.0,,,,,,
bonnean01,33.25,10.825270562770562,0.36363636363636365,4.9700669825669825,,10.649999999999999,1.9500000000000002,1.3758745758745758,0.5316456066456067,2.3711009711009714,2.4537396162396163,32.6,14.850000000000001,0.54725,0.33299999999999996,0.63325,4.0,0.0,,,,,,
bonnema01,32.75,8.963954056695993,3.243238840013034,2.5863880742913,,6.050000000000001,1.225,0.7286371782339525,0.4962732160312806,,,25.424999999999997,12.225000000000001,0.49425,0.378,0.765,4.0,1.0,11.52,,3.32,27.0,32.0,20.0
bookede01,38.0,7.552631578947368,3.710526315789474,1.6842105263157894,0.4473684210526316,2.0,1.1,0.4473684210526316,0.05263157894736842,0.9736842105263158,1.5263157894736843,21.5,10.0,0.47,0.41100000000000003,0.828,1.0,1.0,10.27,2.75,3.28,27.5,34.5,8.0
bookeme01,31.25,9.646354166666667,3.6999526515151517,3.815340909090909,,3.5250000000000004,3.9000000000000004,1.1687973484848486,0.12168560606060608,2.550662878787879,2.4625,32.900000000000006,13.450000000000001,0.463,0.38675000000000004,0.76975,4.0,0.5,,,,,,
booketr01,33.5,9.239583333333332,0.5477941176470589,3.9766135620915035,2.78125,7.949999999999999,1.7,1.0871119281045751,1.8486519607843137,1.9270833333333333,1.96875,30.8,12.975000000000001,0.56225,0.3356666666666667,0.6214999999999999,4.0,0.5,11.15,,3.1,31.0,36.0,22.0
boonejo01,34.333333333333336,6.530343886281169,0.0,3.464329704717201,,7.066666666666666,0.8333333333333334,0.5179433403242452,2.1968441026665335,,,26.2,9.533333333333333,0.5756666666666667,,0.5386666666666667,3.0,0.0,,,,,,
boothca01,28.75,8.588062739463602,0.09114583333333333,3.557620929118774,,6.35,0.95,0.6319643997445722,3.6959211366538955,2.0506598552575563,2.278842060451256,28.03333333333333,11.2,0.5047499999999999,0.11099999999999999,0.7015,4.0,0.0,,,,,,
boothke01,31.5,10.259160539215685,0.8341605392156863,6.551194852941176,,7.275,2.35,1.5328431372549018,0.5856924019607843,3.2057291666666665,3.2393075980392156,30.75,14.15,0.45499999999999996,0.25625000000000003,0.68825,4.0,0.5,,,,,,
boozeca01,33.666666666666664,8.673301820728291,0.009523809523809523,5.288060224089636,,7.166666666666667,1.1666666666666667,0.9496498599439777,0.717156862745098,1.5442927170868348,2.849317226890756,25.899999999999995,14.833333333333334,0.6276666666666667,0.0,0.7383333333333333,3.0,1.0,,,,,,
borchcu01,22.0,5.901048005409059,0.5475997295469912,3.682521974306964,,6.433333333333334,1.0999999999999999,0.3767748478701825,2.02657200811359,1.2669371196754564,2.2160581473968897,19.966666666666665,8.966666666666667,0.4976666666666667,0.33433333333333337,0.71,3.0,1.0,,,,,,
boshch01,31.0,9.67741935483871,1.4838709677419355,5.612903225806452,,9.0,1.2,0.967741935483871,2.161290322580645,2.3225806451612905,2.3548387096774195,31.0,15.6,0.56,0.478,0.73,1.0,0.0,11.8,,3.3,30.5,33.0,9.0
boumtru01,31.666666666666668,7.29781687846204,0.01075268817204301,4.424568263277941,,7.166666666666667,0.9,0.8351254480286738,2.5835777126099706,2.7266210492016945,2.7947214076246336,25.133333333333336,10.133333333333333,0.4896666666666667,0.0,0.6603333333333333,3.0,0.3333333333333333,11.839999999999998,,3.33,26.5,31.0,6.0
bowdlca01,29.5,6.484418075530607,1.2215092558762635,3.27310024800434,,6.3500000000000005,0.675,0.35079051383399207,1.768994752051018,1.4163114521170785,1.856183316541373,19.3,8.125,0.4215,0.26549999999999996,0.61675,4.0,0.0,,,,,,
bowenbr01,25.25,8.133928571428573,1.3961640211640212,4.550595238095238,,5.125,1.975,,,,,26.725,10.600000000000001,0.42375,0.358,0.7145,4.0,0.0,,,,,,
bowenry01,30.0,5.740163968195114,0.4044055684767587,3.4461869342292033,,6.7,0.95,1.717295311288637,1.0234061040512652,1.3768721699756181,2.067804481597585,22.866666666666664,9.075,0.57175,0.282,0.6607500000000001,4.0,0.25,,,,,,
bowiean01,36.0,11.04015444015444,,2.7223938223938227,,5.199999999999999,5.0,1.555984555984556,0.3382239382239382,2.235135135135135,2.833204633204633,34.0,13.350000000000001,0.5085,,0.7905,2.0,0.0,,,,,,
bowiesa01,32.0,9.816526610644258,,4.599439775910365,,8.799999999999999,1.3666666666666665,0.5238095238095238,2.305322128851541,2.362044817927171,2.9327731092436977,28.96666666666667,13.6,0.5223333333333334,,0.7353333333333333,3.0,0.0,,,,,,
bowmair01,24.5,6.127513227513227,1.4025573192239857,3.158465608465608,,2.575,2.125,,,,,19.2,8.7,0.52475,0.29733333333333334,0.66875,4.0,0.0,,,,,,
boycedo01,26.75,15.435108872608875,3.9410358160358157,6.783246845746845,,6.05,3.8249999999999997,2.2905474155474153,1.0711996336996337,3.5379273504273505,3.2292684167684165,32.95,18.725,0.421,0.3065,0.65425,4.0,0.0,,,,,,
boykiea01,30.5,14.217109288097888,4.247187847608454,5.2186381859473485,,2.2749999999999995,5.1,1.8186758435298478,0.08313693455691509,2.803651433691756,1.5428763440860216,34.03333333333333,18.2,0.435,0.33925,0.79375,4.0,0.0,,,,,,
bozemce01,26.5,5.962439442278152,1.3140213281342314,1.770855488597424,,3.1500000000000004,3.625,0.608767576509512,0.06512170625073851,,,29.03333333333333,6.6,0.4335,0.302,0.5325,4.0,0.25,,,,,,
brackcr01,32.0,13.385416666666666,2.4583333333333335,4.677083333333333,2.09375,7.666666666666667,1.6000000000000003,0.5416666666666666,1.03125,2.0416666666666665,2.0,35.1,16.033333333333335,0.443,0.2913333333333334,0.7296666666666667,3.0,0.0,11.65,,3.39,26.0,35.0,6.0
bradlav01,34.0,10.823529411764707,3.2941176470588234,1.9411764705882353,0.9705882352941176,2.9,2.1,1.2941176470588236,0.5294117647058824,1.5294117647058822,2.3529411764705883,29.5,11.6,0.43200000000000005,0.375,0.545,1.0,0.0,11.47,,3.14,31.5,37.5,2.0
bradlmi01,33.333333333333336,6.568139712292937,0.3655913978494623,3.6351442167974426,,5.466666666666668,1.3666666666666665,0.6352531967451323,1.0390874745713454,2.2842197035745424,2.408456843940715,27.95,11.0,0.672,0.353,0.5196666666666667,3.0,0.6666666666666666,11.11,,3.35,27.0,30.0,13.0
bradlsh01,34.0,10.617647058823529,0.029411764705882353,5.4411764705882355,,7.7,1.2,0.6764705882352942,5.205882352941177,2.264705882352941,3.2058823529411766,28.9,14.8,0.518,1.0,0.6920000000000001,1.0,0.0,,,,,,
braggma01,26.0,5.481398809523809,,3.603050595238096,,5.575,0.8,,,,,28.9,7.875,0.541,,0.45975,4.0,0.0,,,,,,
